,Start,End,Speaker,Text
858,1:35:44,1:35:54,SPEAKER 1," For science for science and it tasted bad because no adults have ever tried before and I wanted to be the first also  Would you really be mad brand? No, it's like the name of the thing. It's just the name of baby's baby milk "
859,1:35:55,1:35:59,SPEAKER 3," Or maybe it's like what if it was a brand that turned into like a comic like play next. Yeah, like clean "
860,1:35:59,1:36:03,SPEAKER 2," That's trying to calm baby form. Yeah, I'm gonna look this up, bro. I'll be good, bro "
861,1:36:03,1:36:16,SPEAKER 1," So wait is that it we hit an idea? I feel like you should just you drink breast milk  Just tell us why you did like what the context is it too secret? No, I wanted to know  But you were just around and it was there ask her to they offer they offered "
862,1:36:17,1:36:32,SPEAKER 4," They do you think that's normal and no, no, I was like this is another woman's breast milk that you're like signing off on me tasting  It's not like that's okay, right? What?  What weird scenario what the fuck is going on back alley deal? "
863,1:36:32,1:36:36,SPEAKER 3," Wait, what do you say he did not drink it with the mother's consent? "
864,1:36:37,1:36:41,SPEAKER 1, What the fuck? I literally think it's a crime in some Starbucks 
865,1:36:41,1:36:49,SPEAKER 4, You don't just get to have milk  If you get the riddle the day right you get it. It's like oh milk. It's like it's like super casually 
866,1:36:50,1:36:53,SPEAKER 3, Like not a big deal. So weird like fair facts. They offer that 
867,1:36:54,1:36:58,SPEAKER 1," Well, hey yarn begins if you've had some breast milk. Would you go back "
868,1:36:59,1:37:02,SPEAKER 4, What more would I try it again go back for seconds? No 
869,1:37:02,1:37:09,SPEAKER 3, Because now it feels like I'm taking but like it assuming that breast milk would ran rampant like waterfalls 
870,1:37:09,1:37:14,SPEAKER 4," Would you then would I would I would I order it like if like get it in my coffee? Yeah, were you like? "
871,1:37:14,1:37:18,SPEAKER 3," I don't kind of try this again. No, it's a little too sweet really. It's a little weird, but it doesn't taste bad "
872,1:37:18,1:37:25,SPEAKER 1," It isn't as bad to like my I like breast milk, but sweetened with monk fruit  You know, so there's not a lot of calories sure "
873,1:37:25,1:37:31,SPEAKER 4, That's why it did peak my curiosity because I was like this probably changes depending on what the person eats 
874,1:37:32,1:37:34,SPEAKER 1," Yeah, they eat a bunch of so they pie that will taste good "
875,1:37:34,1:37:39,SPEAKER 4," Well, I'm trying to say this tastes like the woman gun milk patch lactating women watching the hot test "
876,1:37:39,1:37:50,SPEAKER 2, So I can't figure I can't find the answer for why it's called formula  But I did find where formulas started and it was just this dude who made it and he called it just this Von Lee big soup for infants 
877,1:37:53,1:37:56,SPEAKER 1, Why did we change that sounds like one of eight in steam names 
878,1:37:58,1:38:00,SPEAKER 2," Dude, we should keep calling it that's pretty hard "
879,1:38:01,1:38:05,SPEAKER 3, You're gonna say there's any women out there who have the breast milk 
880,1:38:05,1:38:09,SPEAKER 4," Yeah, if there's any women who watch the podcast, you happen to be lactated. You have to be a little bored "
881,1:38:10,1:38:15,SPEAKER 3," Send me on over yeah, what what tell them what the what's the call to action? You're bored of lactating and in Wilshire, bored "
882,1:38:16,1:38:25,SPEAKER 4, Patreon  Love the bonus episode  We have a discord channel for you. Thanks everybody for watching this week. All right then see you later. That's more 
883,1:38:26,1:38:42,SPEAKER 3," You guys want to hear the xuc drama. Yes, there's drama. Mm-hmm hot hot eyes on the main up  I just thought about it. Okay, because I just remembered it because it was a thing  But I didn't connect the dots. Fuck it. I didn't connect the part of it was because I don't use it except for the help connect dots  Juicy but here's the the juicy is that "
