,Start,End,Speaker,Text
995,1:19:27,1:19:27,SPEAKER 1," Dude, how much is it? "
996,1:19:27,1:19:28,SPEAKER 2, My bro is bidding right now. 
997,1:19:28,1:19:30,SPEAKER 4, Is it a lot of it?  Tell me a lot of it. 
998,1:19:30,1:19:32,SPEAKER 1," God damn it, I missed the window. "
999,1:19:32,1:19:35,SPEAKER 2," Oh, he bid like 1500. "
1000,1:19:35,1:19:36,SPEAKER 1," No, I didn't. "
1001,1:19:36,1:19:36,SPEAKER 2," No, I didn't. "
1002,1:19:36,1:19:39,SPEAKER 4, Did you increase it?  All to be able to lay down. 
1003,1:19:39,1:19:39,SPEAKER 1, Hmm. 
1004,1:19:39,1:19:40,SPEAKER 4," No, they're pretty lit. "
1005,1:19:40,1:19:41,SPEAKER 1, It's in AUD. 
1006,1:19:41,1:19:42,SPEAKER 4," Oh, I know. "
1007,1:19:42,1:19:43,SPEAKER 1, Oh. 
1008,1:19:43,1:19:45,SPEAKER 4, AUD.  It's like seven bucks. 
1009,1:19:45,1:19:47,SPEAKER 1, Yeah.  It's monopoly money.  Yeah. 
1010,1:19:47,1:19:48,SPEAKER 3, I can't believe you don't take me. 
1011,1:19:48,1:19:51,SPEAKER 4," Yeah, that's insane.  Yeah, because maybe your head. "
1012,1:19:51,1:19:58,SPEAKER 1," Maybe, okay, this is my thought process.  Is I have nothing to lose.  Yeah, you freeze a shit. "
1013,1:19:58,1:20:00,SPEAKER 4, Except like dignity and respect. 
1014,1:20:00,1:20:01,SPEAKER 2," Yeah, but he doesn't care about those things, bro. "
1015,1:20:01,1:20:02,SPEAKER 4," Right, they're invisible. "
1016,1:20:02,1:20:05,SPEAKER 3, They don't tell what it means.  I'd made the best man win.  Not what it was. 
1017,1:20:05,1:20:07,SPEAKER 1, What did you bid?  Not telling him. 
1018,1:20:07,1:20:09,SPEAKER 3," He can just fuck, I don't, I don't, he's gonna call. "
1019,1:20:09,1:20:11,SPEAKER 1," What we can't do?  He didn't call me like, I don't, he can't change it now. "
1020,1:20:11,1:20:13,SPEAKER 3," No, he's gonna call him.  I'm be like, my dad's a pilot. "
1021,1:20:13,1:20:14,SPEAKER 1, Does that mean that? 
1022,1:20:14,1:20:15,SPEAKER 4," No, he knows secrets. "
1023,1:20:15,1:20:17,SPEAKER 1, He knows the fucking secret.  Fuck this guy. 
1024,1:20:17,1:20:18,SPEAKER 4, Go fuck yourself. 
1025,1:20:18,1:20:20,SPEAKER 1, He's got a flash.  What he does fuck yourself. 
1026,1:20:20,1:20:25,SPEAKER 2," He spells up to the desk.  When they first arrive, he goes, so you know, my daddy.  My daddy knows how to fly these planes. "
1027,1:20:25,1:20:28,SPEAKER 3," You know, straight line, McKay, right?  So I'm his son. "
1028,1:20:28,1:20:29,SPEAKER 1, Yeah. 
1029,1:20:29,1:20:34,SPEAKER 4," They all go, you walk up with some aviators, stuff, my dad's hot.  Can I get business class right now? "
1030,1:20:34,1:20:35,SPEAKER 2, I'm goose's son. 
1031,1:20:35,1:20:37,SPEAKER 1, That's it.  No. 
1032,1:20:37,1:20:42,SPEAKER 4, You're talking.  Your dad wouldn't be a goose.  He's a survivor.  He lived. 
1033,1:20:42,1:20:44,SPEAKER 1, He's a man.  He still is a lot. 
1034,1:20:44,1:20:45,SPEAKER 4, Yeah. 
1035,1:20:45,1:20:49,SPEAKER 2," All right.  Well, this joke, I won't get again in like 40 years, whatever. "
1036,1:20:49,1:20:50,SPEAKER 4, Wait. 
1037,1:20:50,1:20:52,SPEAKER 2, What'd you say?  I'll make the joke again in 40 years. 
1038,1:20:52,1:21:06,SPEAKER 1," When he's dead.  His dad dies.  Oh, you know, you know what?  I do think it's really funny.  And I, this is, this is funny to call out, I think.  Because I don't know.  I don't know if it would have played out how I thought.  But my parents were in Vegas this weekend.  Oh.  Two. "
1039,1:21:06,1:21:07,SPEAKER 2, No. 
1040,1:21:07,1:21:11,SPEAKER 1," Okay.  No, no, no, no, no.  What do I mean?  Well, he's talking about that. "
1041,1:21:11,1:21:15,SPEAKER 2, These parents are in Vegas this weekend.  No.  I hate it. 
1042,1:21:15,1:21:28,SPEAKER 1," I find this out because it does.  I don't want to jump.  Wait.  I don't want to say it.  I don't want to jump on it.  I'll just say it.  I get it.  This is full of, oh, fuck this thing.  This is all I got.  This is all I got. "
1043,1:21:28,1:21:29,SPEAKER 4, Oh. 
1044,1:21:29,1:21:31,SPEAKER 2," This is so much.  I'm also going to Vegas, one night, always. "
1045,1:21:31,1:21:32,SPEAKER 1, Yeah. 
1046,1:21:32,1:21:35,SPEAKER 3," And I'm going to Vegas maybe, and you're being incredibly, really strong. "
1047,1:21:35,1:21:37,SPEAKER 1," Baby, don't get on.  I'm not scared to go. "
1048,1:21:37,1:21:46,SPEAKER 2," And he goes, and he goes.  Some my mom's in Vegas this weekend.  And I'm like, I'm like, oh.  Oh, and he's like, maybe you two link up. "
1049,1:21:46,1:21:49,SPEAKER 1," What?  That was like, what? "
1050,1:21:49,1:22:04,SPEAKER 2," And he's like, well, yeah, my dad bailed,  so she's all alone.  And I was like, what are you talking about?  And he's like, she's looking for a good time. "
1051,1:22:04,1:22:06,SPEAKER 4, She's looking for a stud. 
1052,1:22:06,1:22:10,SPEAKER 1," Oh, this is exaggerated.  Is that true? "
1053,1:22:10,1:22:14,SPEAKER 4," Is your beautiful, lovely mother looking  from my mom? "
1054,1:22:14,1:22:16,SPEAKER 2, My mommy needs a big boy now. 
1055,1:22:16,1:22:17,SPEAKER 1, She needs a maverick. 
1056,1:22:17,1:22:18,SPEAKER 2, She needs a maverick. 
1057,1:22:18,1:23:15,SPEAKER 1," No, this is what happened, this is what happened.  My mom and dad were going to Vegas this week, kid.  And I was going to go meet them originally,  but I could not, because this week just got too busy.  But for the first part, my mom got there first for a day  without my dad, because he had something to do for work.  So he was going to get there a day late.  And my mom, when she was telling me about this trip,  I told her, I was like, oh, that's cool, like Ludwig  and some of our other friends from around the country  are going to be in Vegas for like this Mr. Beast event.  And she's like, oh, I finally get to meet Doublelift,  which was weird, because I don't usually bring him up.  And she kept asking where you were doing the event.  Because I think she had this idea  that she could check out what you were doing that weekend. "
1058,1:23:15,1:23:16,SPEAKER 3, Like it was in Oakland stop by. 
1059,1:23:16,1:23:28,SPEAKER 1," Yeah, like a booth and I think I told her,  I was like, yeah, it's in like the luxur.  And that's weird because we were sitting in the, come on. "
1060,1:23:28,1:23:29,SPEAKER 4," Oh, of course. "
1061,1:23:29,1:23:36,SPEAKER 1," We were sitting in the office.  We were sitting in the office.  And I was just like, my mom, that's how I brought it up.  Like my mom was in Vegas this weekend. "
1062,1:23:36,1:23:45,SPEAKER 2, But he said in a way that the whole thing out with anybody.  Like I couldn't link up with her after that.  Unless I was going to go fuck his mom.  Because he said it in such a sexually suggestive way. 
1063,1:23:45,1:23:47,SPEAKER 1, Yeah.  Because I thought it'd be fun. 
1064,1:23:47,1:23:49,SPEAKER 4," See, this is what I knew it was out on by not being in the house. "
1065,1:23:49,1:23:50,SPEAKER 3, And you were late to the flight? 
1066,1:23:50,1:23:52,SPEAKER 2, Yeah.  Yeah. 
1067,1:23:52,1:23:58,SPEAKER 1," It was a, oh.  Is that, is that what gambling with Mr. Beast meets?  Fucking. "
1068,1:23:58,1:23:59,SPEAKER 3, Yeah. 
1069,1:23:59,1:24:00,SPEAKER 1," Oh, I was going to Beast mode. "
1070,1:24:00,1:24:03,SPEAKER 2, No.  I had my mom fuck one of my friends. 
1071,1:24:03,1:24:05,SPEAKER 4," Anyway, he calls his dick Mr. Beast. "
1072,1:24:05,1:24:15,SPEAKER 1," My dad was there yesterday, right?  While you're still in Vegas.  And my dad is texting me.  But there's little like typo errors and stuff.  So I think my dad was drunk texting me. "
1073,1:24:15,1:24:16,SPEAKER 2," No, that was me using his phone. "
1074,1:24:16,1:24:17,SPEAKER 1, Which one? 
1075,1:24:17,1:24:18,SPEAKER 4, I'll come on. 
1076,1:24:18,1:24:19,SPEAKER 2," See, I'm both. "
1077,1:24:19,1:24:20,SPEAKER 1, I'm not getting it. 
1078,1:24:20,1:24:22,SPEAKER 3," Let's just say the longer they keep their hands on,  they went $1,000. "
1079,1:24:22,1:24:24,SPEAKER 1, I'm not getting it. 
1080,1:24:24,1:24:27,SPEAKER 2," Sorry, I took their hands off of my mom.  I guess they're very hurt. "
1081,1:24:27,1:24:38,SPEAKER 1," Come on.  My, my, my parents don't drink very much.  It's funny to get a drunk text from my dad  because like it just never happens. "
1082,1:24:38,1:24:40,SPEAKER 3, I think about curving it sometimes. 
1083,1:24:40,1:24:42,SPEAKER 2, I'm in the sky right now. 
1084,1:24:42,1:24:45,SPEAKER 1, I've thought about turning it once or twice. 
1085,1:24:45,1:24:47,SPEAKER 2, I hope the autopilot don't fail. 
1086,1:24:47,1:24:48,SPEAKER 1," Hey, I'm sorry. "
1087,1:24:48,1:24:49,SPEAKER 4, I'm a cherry vodka down the fly. 
1088,1:24:49,1:24:51,SPEAKER 3, I'm really sorry about those texts last night.  I would never turn a blind. 
1089,1:24:51,1:24:54,SPEAKER 1," He's like, he's actually me a lot.  He's like asking what I'm up to right now. "
1090,1:24:54,1:24:55,SPEAKER 3, Have you seen your mother? 
1091,1:24:55,1:25:13,SPEAKER 1," He's like a nice thing.  He's like, he's like, I wish, we wish you were here.  Like that's, that's like a nice sentiment, right?  And I'm still, we're still doing the postcards.  Like an hour passes.  And it's like, I think it's almost midnight.  And my dad texts me again.  And he just sends me what's Ludwig's number? "
1092,1:25:15,1:25:16,SPEAKER 4, That's really funny. 
1093,1:25:16,1:25:22,SPEAKER 1, Which is really funny because I think my dad  wants his number so that he can call you  to see if my mom and dad can meet up with you that. 
1094,1:25:22,1:25:24,SPEAKER 2," Well, she can meet up with you. "
1095,1:25:24,1:25:33,SPEAKER 1," Yeah.  And I'm just, I just make, I, I just call an audible.  I'm like, dad, he's at like a poker event right now.  I know you can't, I don't even need to call her. "
1096,1:25:33,1:25:34,SPEAKER 3, You're a coward. 
1097,1:25:34,1:25:37,SPEAKER 4, You took it all sweet in the house.  You were on the stream. 
1098,1:25:37,1:25:40,SPEAKER 1, You were on the stream.  I didn't want to give you five minutes. 
1099,1:25:40,1:25:41,SPEAKER 3," Well, he did dip out from poker. "
1100,1:25:41,1:25:43,SPEAKER 1, I've he did that way early. 
1101,1:25:43,1:25:44,SPEAKER 2," Yeah, I played one hand. "
1102,1:25:44,1:25:47,SPEAKER 1," We turned on God, he turned off the broadcast.  We didn't know that. "
1103,1:25:47,1:25:49,SPEAKER 2," No, no, I, you did not turn it off before I left. "
1104,1:25:49,1:25:51,SPEAKER 3," No, remember we kept saying we're loving it. "
1105,1:25:51,1:25:59,SPEAKER 1," Yeah, because I thought I'm re-bought.  You say something about buying in for 15K.  And then I thought you were hunting 15K.  And I thought you were coming back to the stream. "
1106,1:25:59,1:26:03,SPEAKER 2, I played one 5K hand because I didn't want to be  disrespectful.  So that's a left. 
1107,1:26:03,1:26:05,SPEAKER 3, He was setting up rose petals in the Bellagio suite. 
1108,1:26:05,1:26:06,SPEAKER 1, Yeah. 
1109,1:26:06,1:26:09,SPEAKER 2, I wish I hung out with your mom and dad. 
1110,1:26:09,1:26:14,SPEAKER 4," That would, honestly, that'd be fucking fun.  Imagine I run up a couple grand with agents parents. "
1111,1:26:14,1:26:17,SPEAKER 1, I actually do think my parents are fun people  to hang out with.  Let me see. 
1112,1:26:17,1:26:18,SPEAKER 4," Yeah, they are. "
1113,1:26:18,1:26:21,SPEAKER 1, Not in that way.  They are.  They are saying it like this. 
1114,1:26:21,1:26:22,SPEAKER 2, I just said they're fun to hang out with. 
1115,1:26:22,1:26:23,SPEAKER 1, I don't like this. 
1116,1:26:23,1:26:26,SPEAKER 4, What happened?  Why are you mad?  He just said they're fun to hang out with. 
1117,1:26:26,1:26:27,SPEAKER 3, I just said they're fun to hang out with. 
1118,1:26:27,1:26:29,SPEAKER 1," I'm sure you're dad's right, too. "
1119,1:26:29,1:26:36,SPEAKER 4," Listen, I would do, I would do, listen to me.  I would do anything for her.  That's all. "
1120,1:26:36,1:26:37,SPEAKER 3, I want to tell you. 
1121,1:26:37,1:26:39,SPEAKER 4, I would do anything for her. 
1122,1:26:39,1:26:40,SPEAKER 2, I would do anything for her. 
1123,1:26:40,1:26:42,SPEAKER 4, Unthinkable things.  Okay. 
1124,1:26:42,1:26:43,SPEAKER 2, So just know that. 
1125,1:26:43,1:26:44,SPEAKER 4, Unthinkable. 
1126,1:26:44,1:26:45,SPEAKER 3, You know. 
1127,1:26:45,1:26:46,SPEAKER 1, We are all uninvited thanksgiving. 
1128,1:26:46,1:26:47,SPEAKER 3, By the way. 
1129,1:26:47,1:26:49,SPEAKER 2," Can we get your family reunion, by the way? "
1130,1:26:49,1:27:23,SPEAKER 1," The family reunion.  So we were talking to, I'm going to a family reunion the weekend after we get back  from Australia.  And I brought this up when it was me, Ludwig and Yingling in the office.  And Yingling immediately says, yo, can I come?  He's joking.  He just wants to insert himself into any situation.  But I'm like, yes, you can't.  You actually can come if you want to.  You're a lot like, it would be awesome if you came with me to my family reunion.  That would be fucking hilarious.  Yeah.  Immediately backs down.  And he starts asking me to buy his flight.  Like, what? "
1131,1:27:23,1:27:32,SPEAKER 4," I can't handle him.  I yelled at him earlier today.  I said, I cannot be there for a fucking week with you Nick Gingley.  If you're commenting on every roadside you see, I'm going to fucking shoot myself.  I'm not doing it. "
1132,1:27:32,1:27:50,SPEAKER 1," This is it.  We decided this last night because we realized Yingling, Yingling bought his flight to go to Australia.  He's coming on the trip with us, right?  He is not going on the same flight of us as us.  So we're all flying direct.  Yingling has a 12 hour layover in Fiji alone. "
1133,1:27:50,1:27:51,SPEAKER 4, I don't even know where that is. 
1134,1:27:51,1:27:54,SPEAKER 2," He said, on God, as an American, can I go to Fiji? "
1135,1:27:54,1:27:55,SPEAKER 1, You know what? 
1136,1:27:55,1:27:57,SPEAKER 2, You know what?  You're Saudi Arabia. 
1137,1:27:57,1:28:06,SPEAKER 3, You know what?  You don't ironically fucking said to us.  He's in the room.  There's no fucking Vegas sweets in Fiji.  There's only beachside hotels. 
1138,1:28:06,1:28:13,SPEAKER 1, He said they came out of his mouth.  The first time Yingling has left the country was Vancouver like a month ago. 
1139,1:28:13,1:28:16,SPEAKER 3," I'm like, you want the strip there?  What is your point? "
1140,1:28:16,1:28:17,SPEAKER 2, He's my goat. 
1141,1:28:17,1:28:23,SPEAKER 4, No.  I know that guy.  He's going to land and he's just going to have to figure it out.  I don't want to deal with Yingling. 
1142,1:28:23,1:28:32,SPEAKER 1, That's the same soul that's the American tourist soul that has people go to fucking  Disneyland every time instead of going anywhere else. 
1143,1:28:32,1:28:34,SPEAKER 4, You're saying Yingling's true calling is Disneyland? 
1144,1:28:34,1:28:36,SPEAKER 1, Yeah.  I see. 
1145,1:28:36,1:28:38,SPEAKER 2, I see.  Be happy there. 
1146,1:28:38,1:28:46,SPEAKER 1," Yeah.  He would be safer for him.  Anyway, he's going to rent a nice villa in Fiji and take photos alone.  Oh, yeah.  I would fill up with this 10 hour period. "
1147,1:28:46,1:28:56,SPEAKER 3," It's one of the yard would pay for one night in a sweet in Fiji.  If he took 100 photos for a Nick Yingling experience slideshow, then we got to talk about on  the episode next. "
1148,1:28:56,1:28:57,SPEAKER 4, I would love that very much. 
1149,1:28:57,1:28:58,SPEAKER 1, That's a good idea. 
1150,1:28:58,1:29:14,SPEAKER 3," But he also, me and the Yingling last night would Aiden gave up and when Aiden goes to  bail on postcards, me and Yingling were in the fucking trenches, 1 a.m. finishing them all.  We watched a ride through of one of the Super Mario world, like rides that exists mid and  he goes, this is like Disneyland, but Mario. "
1151,1:29:14,1:29:17,SPEAKER 2," He's like a son who goes, I love anime. "
1152,1:29:17,1:29:18,SPEAKER 1, Yeah. 
1153,1:29:18,1:29:19,SPEAKER 2, I can't fucking. 
1154,1:29:19,1:29:26,SPEAKER 3," I was like, I literally alone in a room with him.  I said, God, dude, what the fuck are you talking about?  It's a fucking amusement park. "
1155,1:29:26,1:29:27,SPEAKER 4, And what did he say to that? 
1156,1:29:27,1:29:29,SPEAKER 3," He just said, didn't say anything. "
1157,1:29:29,1:29:30,SPEAKER 4, You should respond. 
1158,1:29:30,1:29:36,SPEAKER 3," And then he just, when you talk, you should be attending and he pointed at the sky and  the video and said, is that really the sky? "
1159,1:29:36,1:29:37,SPEAKER 4, No. 
1160,1:29:37,1:29:38,SPEAKER 1, Or are they in a room? 
1161,1:29:38,1:29:39,SPEAKER 3," No, I'm dead. "
1162,1:29:39,1:29:40,SPEAKER 1, I'm dead serious. 
1163,1:29:40,1:29:41,SPEAKER 3," He goes, are they in a room? "
1164,1:29:41,1:29:44,SPEAKER 1," And I'm like, how big would the room have to be, Yingling? "
1165,1:29:44,1:29:50,SPEAKER 2," Well, is it today's a lot of Yingling if you don't know.  It's 7-10, which is National Dab Day. "
1166,1:29:50,1:29:51,SPEAKER 1, It's also National Dab Day. 
1167,1:29:51,1:29:53,SPEAKER 4," It's also National Cappy Bar-A-Day, so. "
1168,1:29:53,1:29:54,SPEAKER 2," Well, the dab. "
1169,1:29:54,1:29:55,SPEAKER 4, I should have the dab. 
1170,1:29:55,1:29:56,SPEAKER 2," The dab users are trending on Twitter, so. "
1171,1:29:56,1:29:59,SPEAKER 4," So are the Cappy Boris.  No, don't say that.  No. "
1172,1:29:59,1:30:00,SPEAKER 2," Hey, fuck up. "
1173,1:30:00,1:30:01,SPEAKER 4," Ludwig, don't say that. "
1174,1:30:01,1:30:02,SPEAKER 1, Fuck him. 
1175,1:30:02,1:30:03,SPEAKER 2, Fuck him. 
1176,1:30:03,1:30:04,SPEAKER 1," Oh, fuck him. "
1177,1:30:04,1:30:07,SPEAKER 4," Don't transition into some sort of British accent, Cappy Bar-A-Day. "
1178,1:30:07,1:30:09,SPEAKER 2," You know why it's National Dab Day, by the way? "
1179,1:30:09,1:30:10,SPEAKER 4," 7-10, because- "
1180,1:30:10,1:30:12,SPEAKER 3, Because of the well-solid shadow. 
1181,1:30:12,1:30:17,SPEAKER 2," It's actually really dumb reason.  It's because upside down, it spells out oil. "
1182,1:30:17,1:30:26,SPEAKER 3," So it's dude, that's just a, that's just a idea.  Like some guy was in there and he's like, yeah. "
1183,1:30:26,1:30:32,SPEAKER 4," It's also National The Drums in Donkey Kong Day, because that's what they also say on  them when they're flaming, though. "
1184,1:30:32,1:30:33,SPEAKER 2," Oh, yeah. "
1185,1:30:33,1:31:00,SPEAKER 1," We were talking about this at your birthday, because we were argued about like a Valorant  game that we played when everybody, like it just in the yard, like Fred and server that  we have.  And Yingling was playing with me for a while first, before playing with anybody else.  And we get into the second game, and he's just like, I'm so fucking high right now.  Like, I just keep hitting my dab, and I'm like, dude, just, why don't you stop hitting  the pen?  That sounds like an easy solution through one.  We get into the fourth game. "
1186,1:31:00,1:31:01,SPEAKER 3, I'm not an S. They don't admit that. 
1187,1:31:01,1:31:34,SPEAKER 1," Yingling over the course of like three, four hours is talking less and less and less.  And we're getting it.  We're finally five stacking, and everybody else is talking, except I'm not talking very  much.  And Yingling is not talking at all.  And I realize that Yingling hasn't said anything in almost 20 minutes.  And then all of a sudden pops up in the corner of the chat.  It says, boss baby took one more dab so high right now, and it's transcribing his like  brain in with his boss baby smurf account in the corner, in the discord, unmuted, just  not saying anything. "
1188,1:31:34,1:31:51,SPEAKER 4," Yeah, well, we called them over.  It was at Ludwig's birthday party.  There was a bunch of us.  And I started, like, Yingling started talking about playing Valorant with Aiden that night.  And he was like, and he just fucking, he didn't do anything.  And I'm like, well, let's get him over here.  Aiden, like his Jerry Springer, like, let's bring him down. "
1189,1:31:51,1:31:52,SPEAKER 3, We have Aiden in the studio. 
1190,1:31:52,1:31:56,SPEAKER 1," Aiden.  And he was like, oh, he's got the top frag. "
1191,1:31:56,1:32:09,SPEAKER 4," He's like, hey, what?  And then we started explaining the whole thing.  It's like, you didn't do this.  And he's like, yeah.  And then he's like, yeah, I thought frag.  And then he's like, yeah, he's like, yeah, top frag.  And I'm like, well, Nick, what do you have to say to that?  And he's like, he didn't Molly. "
1192,1:32:09,1:32:11,SPEAKER 1, He's supposed to Molly.  He has a character who has it. 
1193,1:32:11,1:32:21,SPEAKER 4," And then he did.  It was extremely funny.  And that brought me to another, just a little topic, is that all of our friends are  really funny.  And at your birthday party, it was really nice. "
1194,1:32:21,1:32:43,SPEAKER 2," Dude, okay.  So one quick anecdote at the birthday party, there was a bunch of gifts.  And I, like, I've had a few birthday dinners, but I don't usually get that many presents.  And I don't like receiving presents.  Like even before I had any success on YouTube, I hated like Christmas, because I would open  a gift.  And I feel like I am bad at showing that I am grateful for the gift, even if I feel it.  And I end up looking like a robot. "
1195,1:32:43,1:32:44,SPEAKER 1, Isn't it because you weren't? 
1196,1:32:44,1:32:46,SPEAKER 2," No, I am very grateful.  And I think it's very nice. "
1197,1:32:46,1:32:54,SPEAKER 3," But I, like, you and Judy are a hilarious combo because you can't show when you're grateful  and she can only show when she's ungrateful. "
1198,1:32:54,1:32:55,SPEAKER 1, Yeah. 
1199,1:32:55,1:33:01,SPEAKER 2," So every Christmas, I'd be like, wow, this is great.  But I'm like, you know, I sound like a fucking shitty child actor. "
1200,1:33:01,1:33:02,SPEAKER 4, Yeah. 
1201,1:33:02,1:33:03,SPEAKER 1, Like you got socks on. 
1202,1:33:03,1:33:04,SPEAKER 4, Because you don't want to hurt grandma's feelings. 
1203,1:33:04,1:33:21,SPEAKER 2," Yeah.  But I do like the socks.  Okay.  And so, and I see this mountain of gifts at my birthday, because like 30 people came  over for dinner.  And I'm like, I'm like, okay, well, maybe I don't have to open them in front of them.  And then cutie's like, okay, everybody round up to the living room.  It's gift opening time.  And I pull her side.  I'm like, no. "
1204,1:33:21,1:33:25,SPEAKER 4," I saw this on the roof.  Yeah.  I heard Ludwig be like, I don't want to do that. "
1205,1:33:25,1:33:27,SPEAKER 2, I'm going to kill myself.  I'm not going to sit there. 
1206,1:33:27,1:33:37,SPEAKER 3," It's hilarious because she's like for your birthday.  I got you a YouTube video.  And that must have been after that conversation.  Yeah.  Because I was like, because hearing now that you were like, your gift you got me for my  birthday is going to be killed myself. "
1207,1:33:37,1:33:38,SPEAKER 1, It's really funny. 
1208,1:33:38,1:33:46,SPEAKER 2," I was like, I hated it before.  But now it's even worse because now I'm like, Dudley, who has like a thousand presence and  you're watching like the millionaire open up his gifts. "
1209,1:33:46,1:33:48,SPEAKER 1, I also wish that he's seven this year. 
1210,1:33:48,1:33:54,SPEAKER 3, I also wish she would have told us that the gifts were going to go in a video.  Wow. 
1211,1:33:54,1:33:59,SPEAKER 1," I'm going to go out into a different building.  Both of you.  You know, mine's fine. "
1212,1:33:59,1:34:01,SPEAKER 4, Mine was a question mark. 
1213,1:34:01,1:34:24,SPEAKER 2," I don't know if it can, but the basic premise is that everybody got me a shirt that was like  a funny shirt.  Sound a lot of funny shirts.  And I would open them and I would show them and everyone would laugh and I would guess  who got me the shirt.  And there are some shirts that clearly people didn't know YouTube videos in mine because  it'd be like, woo-hon flew and then a bat. "
1214,1:34:24,1:34:25,SPEAKER 1, Okay. 
1215,1:34:25,1:34:29,SPEAKER 3, I'll show it on.  In defense of whoever got you that one. 
1216,1:34:29,1:34:31,SPEAKER 1, Yeah.  Because it ain't me. 
1217,1:34:31,1:34:32,SPEAKER 4, Yeah. 
1218,1:34:32,1:34:37,SPEAKER 3," Whoever it was.  It said woo-hon wild wings, dangerously contagious. "
1219,1:34:37,1:34:38,SPEAKER 2, Yeah. 
1220,1:34:38,1:34:40,SPEAKER 3, Or so sorry.  So good. 
1221,1:34:40,1:34:46,SPEAKER 2," And there was like one and it was like, it was the Hooters logo and it said 9-11 and  there was twin towers. "
1222,1:34:46,1:34:47,SPEAKER 1, Yeah. 
1223,1:34:47,1:34:55,SPEAKER 4," It was cuties.  And it said Hooters never forget.  No, it said something even funnier.  It was like a play on it.  It's like, wing will never forget or something like that. "
1224,1:34:55,1:35:01,SPEAKER 2," They're crazy shirts.  My favorite one was probably the one zipper got me, which I wore at the BearioCard event,  which was coo-smoking weed. "
1225,1:35:01,1:35:03,SPEAKER 1, Yeah.  Do that shirt was so tight. 
1226,1:35:03,1:35:04,SPEAKER 4, Yeah. 
1227,1:35:04,1:35:06,SPEAKER 3," That was very, very weird.  But like wore it the next day too. "
1228,1:35:06,1:35:17,SPEAKER 2," Yeah.  And the one was the Native American man and it's just a solid, a Native American man  just staring into the camera and it said, trust the government. "
1229,1:35:17,1:35:20,SPEAKER 1," Yeah.  It was, it was a crazy shirt. "
1230,1:35:20,1:35:22,SPEAKER 3, That is such a fucking insane shirt. 
1231,1:35:22,1:35:24,SPEAKER 2, And I don't know what it stands for. 
1232,1:35:24,1:35:25,SPEAKER 1, I don't know either. 
1233,1:35:25,1:35:29,SPEAKER 3," Let me just say, every shirt that came out of this night was thrifted except for the "
1234,1:35:29,1:35:31,SPEAKER 4," cute one.  No, no, no. "
1235,1:35:31,1:35:32,SPEAKER 1," A lot of them were, like, made. "
1236,1:35:32,1:35:33,SPEAKER 2," Most of them were more thrifted, most of them were thrifted. "
1237,1:35:33,1:35:34,SPEAKER 4," No, no. "
1238,1:35:34,1:35:35,SPEAKER 1, The only one was Coots. 
1239,1:35:35,1:35:39,SPEAKER 2," And the one's the, and the Atriak one, which was like, I have pretty much described it,  painted ones too. "
1240,1:35:39,1:35:40,SPEAKER 3, Oh. 
1241,1:35:40,1:35:41,SPEAKER 1, Yeah. 
1242,1:35:41,1:35:42,SPEAKER 2," And then the, the hair paint. "
1243,1:35:42,1:35:43,SPEAKER 1, Yeah. 
1244,1:35:43,1:35:46,SPEAKER 4, Most of them were thrifted.  Yeah.  Yeah. 
1245,1:35:46,1:35:51,SPEAKER 3, That Native American one was thrifted and whoever saw it.  But the reason mine was so insane was it came out of a thrift store.  I found that. 
1246,1:35:51,1:35:55,SPEAKER 1," Oh, did he?  I would never make that.  Like, you mean it.  No. "
1247,1:35:55,1:35:56,SPEAKER 4," No, I don't. "
1248,1:35:56,1:35:57,SPEAKER 3, Oh my god. 
1249,1:35:57,1:35:58,SPEAKER 1, It's so much better. 
1250,1:35:58,1:36:01,SPEAKER 3, It's a triple XL racist t-shirt that is parodying Buffalo Wild Wings.  Yeah. 
1251,1:36:01,1:36:04,SPEAKER 1," And I was like, dude, I have to take this.  Yeah. "
1252,1:36:04,1:36:10,SPEAKER 4," Why?  Well, the Native American one I saw at Goodwill, I was like, what does this mean?  Yeah. "
1253,1:36:10,1:36:11,SPEAKER 1," And I was like, well, this is a puzzle. "
1254,1:36:11,1:36:13,SPEAKER 4," Yeah, exactly.  I was like, exactly. "
1255,1:36:13,1:36:14,SPEAKER 1, Yeah. 
1256,1:36:14,1:36:17,SPEAKER 2, And then the only one that was made was the songs that said 9-11 was poggers. 
1257,1:36:17,1:36:30,SPEAKER 3," The one, the one I didn't give you that I thought about giving you that I kept was it's  a shirt that has the Fendi logo around the whole neckline.  But then the shirt itself is all over a repeat print of the McDonald's logo. "
1258,1:36:30,1:36:31,SPEAKER 2, Yeah. 
1259,1:36:31,1:36:49,SPEAKER 3," Instead of saying McDonald's, it says McDonald's.  And I asked the guy at the register, I said, dude, where did this Fendi McDonald's shirt  come from?  And without even looking at it, he goes, it's McDonald's.  And I looked down and read closer, and it's just like a, he's like, yeah, he's just like  come out of Taiwan. "
1260,1:36:49,1:36:51,SPEAKER 4," He's like, yeah, that'll be $6. "
1261,1:36:51,1:36:55,SPEAKER 3," They literally just spawned from Taiwan, and we don't know how they exist. "
1262,1:36:55,1:37:02,SPEAKER 2," I'll just imagine it's one due to the factory, it just changes the file print, and then  that day they just have Fendi McDonald's, and they're like, yeah, yeah, yeah, yeah, "
